"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
24.72.2-12.b.1.41,24.72.2.11,,12B2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[5, 10, 4, 1], [5, 12, 0, 7], [11, 6, 0, 1], [11, 20, 4, 5], [19, 2, 8, 23], [19, 12, 12, 11], [19, 20, 20, 17]]"
24.72.2-12.b.1.42,24.72.2.758,,12B2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 10, 16, 11], [1, 18, 0, 13], [5, 6, 0, 17], [11, 20, 16, 11], [15, 4, 20, 3], [23, 0, 0, 13], [23, 18, 0, 5]]"
24.72.2-12.b.1.43,24.72.2.750,,12B2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 0, 0, 7], [1, 0, 12, 19], [1, 6, 12, 19], [5, 2, 16, 17], [7, 8, 8, 11], [17, 12, 12, 1], [23, 12, 0, 1]]"
24.72.2-12.b.1.44,24.72.2.735,,12B2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 6, 12, 1], [1, 14, 4, 7], [1, 20, 4, 13], [5, 8, 16, 5], [7, 20, 20, 5], [13, 6, 12, 23], [15, 22, 4, 15]]"
24.72.2-12.b.1.5,24.72.2.754,,12B2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 22, 16, 23], [9, 4, 4, 15], [11, 6, 12, 5], [11, 14, 16, 5], [15, 8, 16, 9], [17, 6, 12, 11], [21, 4, 8, 21]]"
24.72.2-12.b.1.6,24.72.2.737,,12B2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 0, 0, 7], [3, 20, 8, 9], [5, 2, 20, 19], [13, 2, 8, 17], [13, 4, 16, 5], [17, 8, 16, 17], [23, 16, 16, 7]]"
24.72.2-12.b.1.7,24.72.2.15,,12B2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 0, 0, 23], [1, 22, 16, 5], [5, 14, 20, 1], [7, 0, 0, 13], [7, 14, 16, 1], [17, 4, 8, 23], [21, 14, 8, 9]]"
24.72.2-12.b.1.8,24.72.2.10,,12B2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 10, 8, 13], [7, 8, 20, 5], [11, 0, 0, 11], [13, 16, 20, 13], [17, 0, 12, 23], [17, 8, 4, 23], [21, 10, 8, 21]]"
24.72.2-12.b.1.9,24.72.2.756,,12B2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 6, 12, 17], [1, 16, 4, 5], [7, 14, 16, 1], [13, 0, 0, 19], [15, 22, 16, 3], [17, 4, 8, 11], [21, 16, 20, 3]]"
24.72.2-12.ba.1.1,24.72.2.993,,12D2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 10, 8, 17], [7, 4, 4, 17], [15, 10, 16, 9], [19, 7, 20, 1], [21, 14, 20, 3]]"
24.72.2-12.ba.1.10,24.72.2.989,,12D2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 20, 20, 21], [7, 1, 8, 1], [7, 12, 12, 5], [7, 18, 12, 7], [7, 20, 16, 19]]"
24.72.2-12.ba.1.11,24.72.2.994,,12D2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 19, 4, 3], [11, 19, 8, 5], [17, 7, 20, 11], [19, 11, 8, 23], [23, 5, 20, 19]]"
24.72.2-12.ba.1.12,24.72.2.986,,12D2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 13, 4, 13], [9, 13, 4, 9], [11, 0, 12, 1], [15, 22, 20, 15], [17, 16, 4, 7]]"
24.72.2-12.ba.1.2,24.72.2.987,,12D2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 13, 20, 7], [5, 7, 8, 11], [7, 19, 16, 23], [17, 22, 8, 17], [23, 9, 0, 5]]"
24.72.2-12.ba.1.3,24.72.2.983,,12D2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 23, 20, 15], [5, 23, 16, 23], [11, 7, 4, 7], [17, 10, 8, 5], [23, 19, 20, 17]]"
24.72.2-12.ba.1.4,24.72.2.992,,12D2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 2, 4, 1], [3, 13, 8, 21], [7, 6, 12, 7], [19, 4, 8, 7], [23, 3, 0, 7]]"
24.72.2-12.ba.1.5,24.72.2.984,,12D2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 0, 12, 7], [11, 13, 16, 19], [11, 21, 0, 17], [13, 8, 16, 13], [19, 14, 16, 7]]"
24.72.2-12.ba.1.6,24.72.2.991,,12D2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 5, 8, 17], [3, 14, 4, 15], [5, 21, 12, 23], [15, 17, 8, 15], [21, 22, 4, 15]]"
24.72.2-12.ba.1.7,24.72.2.985,,12D2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 19, 8, 7], [5, 5, 20, 1], [11, 7, 8, 17], [19, 3, 0, 1], [23, 15, 0, 19]]"
24.72.2-12.ba.1.8,24.72.2.990,,12D2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[11, 15, 12, 19], [19, 14, 20, 5], [21, 2, 4, 21], [21, 11, 8, 21], [23, 19, 16, 7]]"
24.72.2-12.ba.1.9,24.72.2.988,,12D2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 11, 20, 17], [1, 20, 16, 13], [7, 19, 16, 23], [13, 8, 8, 23], [23, 3, 0, 17]]"
24.72.2-12.bb.1.1,24.72.2.839,,12D2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[5, 7, 4, 7], [5, 8, 4, 11], [9, 10, 20, 3], [17, 10, 20, 17], [23, 22, 8, 23]]"
24.72.2-12.bb.1.10,24.72.2.832,,12D2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[5, 18, 12, 23], [11, 9, 12, 7], [11, 17, 20, 1], [13, 1, 16, 5], [23, 13, 16, 13]]"
24.72.2-12.bb.1.11,24.72.2.834,,12D2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[7, 6, 12, 1], [7, 21, 0, 23], [13, 13, 4, 23], [15, 23, 8, 3], [19, 16, 20, 7]]"
24.72.2-12.bb.1.12,24.72.2.840,,12D2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[1, 15, 0, 5], [1, 19, 16, 17], [7, 4, 8, 1], [7, 19, 4, 5], [19, 9, 0, 11]]"
24.72.2-12.bb.1.2,24.72.2.829,,12D2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[11, 6, 12, 23], [11, 23, 20, 1], [13, 3, 0, 11], [13, 10, 8, 7], [17, 3, 0, 19]]"
24.72.2-12.bb.1.3,24.72.2.833,,12D2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[3, 14, 4, 3], [9, 19, 4, 21], [13, 2, 16, 19], [15, 5, 8, 9], [19, 5, 20, 11]]"
24.72.2-12.bb.1.4,24.72.2.838,,12D2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[5, 20, 4, 23], [13, 21, 12, 11], [17, 23, 8, 7], [19, 9, 0, 5], [21, 5, 20, 9]]"
24.72.2-12.bb.1.5,24.72.2.831,,12D2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[1, 5, 20, 11], [9, 11, 20, 3], [11, 1, 4, 13], [13, 22, 20, 19], [19, 9, 0, 17]]"
24.72.2-12.bb.1.6,24.72.2.836,,12D2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[5, 1, 4, 13], [9, 19, 4, 3], [11, 0, 12, 17], [17, 19, 16, 19], [23, 17, 8, 7]]"
24.72.2-12.bb.1.7,24.72.2.837,,12D2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[3, 5, 20, 3], [5, 1, 4, 13], [5, 5, 8, 1], [11, 1, 16, 19], [11, 7, 4, 13]]"
24.72.2-12.bb.1.8,24.72.2.830,,12D2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[3, 22, 20, 15], [9, 4, 8, 3], [9, 5, 8, 9], [17, 8, 4, 17], [21, 8, 4, 15]]"
24.72.2-12.bb.1.9,24.72.2.835,,12D2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[1, 21, 12, 23], [11, 8, 16, 23], [11, 9, 12, 19], [11, 17, 8, 7], [13, 4, 20, 1]]"
24.72.2-12.bd.1.1,24.72.2.917,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[5, 15, 0, 13], [11, 8, 2, 13], [17, 17, 22, 23], [19, 2, 14, 5]]"
24.72.2-12.bd.1.2,24.72.2.918,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[5, 9, 12, 1], [11, 9, 0, 7], [13, 16, 10, 17], [21, 20, 4, 3]]"
24.72.2-12.bj.1.1,24.72.2.827,,12D2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[11, 18, 6, 13], [15, 14, 16, 9], [17, 11, 20, 13], [21, 14, 16, 9]]"
24.72.2-12.bj.1.2,24.72.2.828,,12D2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[7, 6, 12, 1], [13, 12, 18, 5], [15, 10, 20, 21], [17, 13, 14, 11]]"
24.72.2-12.c.1.1,24.72.2.854,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 14, 14, 19], [15, 14, 4, 15], [19, 14, 14, 17], [23, 10, 4, 19], [23, 16, 22, 1]]"
24.72.2-12.c.1.2,24.72.2.852,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 8, 10, 21], [7, 18, 12, 7], [7, 20, 14, 17], [13, 14, 8, 17], [17, 16, 12, 7]]"
24.72.2-12.c.1.3,24.72.2.851,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 12, 8, 23], [13, 14, 0, 23], [15, 20, 20, 13], [17, 16, 18, 1], [23, 6, 18, 5]]"
24.72.2-12.c.1.4,24.72.2.849,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 12, 8, 11], [9, 4, 20, 9], [17, 12, 22, 1], [17, 18, 12, 17], [19, 20, 20, 23]]"
24.72.2-12.c.1.5,24.72.2.856,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 14, 20, 1], [5, 18, 22, 13], [7, 6, 2, 11], [15, 20, 20, 1], [23, 22, 0, 1]]"
24.72.2-12.c.1.6,24.72.2.855,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[9, 2, 22, 15], [9, 22, 20, 9], [13, 2, 2, 23], [19, 10, 22, 17], [21, 10, 22, 5]]"
24.72.2-12.c.1.7,24.72.2.853,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[9, 2, 14, 13], [9, 16, 4, 23], [15, 20, 22, 9], [17, 6, 0, 17], [21, 10, 2, 3]]"
24.72.2-12.c.1.8,24.72.2.850,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 16, 10, 9], [3, 14, 2, 19], [5, 8, 8, 3], [13, 20, 0, 11], [17, 2, 8, 15]]"
24.72.2-12.d.1.1,24.72.2.859,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 14, 20, 11], [3, 8, 14, 17], [3, 22, 10, 1], [7, 14, 8, 23], [13, 20, 8, 5]]"
24.72.2-12.d.1.2,24.72.2.863,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[3, 8, 2, 23], [13, 18, 12, 7], [19, 4, 16, 17], [21, 20, 4, 15], [23, 12, 14, 7]]"
24.72.2-12.d.1.3,24.72.2.860,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[5, 14, 6, 7], [5, 22, 22, 9], [11, 8, 8, 1], [11, 10, 10, 3], [13, 16, 18, 17]]"
24.72.2-12.d.1.4,24.72.2.864,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[5, 2, 18, 13], [9, 2, 14, 11], [15, 4, 10, 7], [15, 10, 22, 7], [23, 14, 20, 7]]"
24.72.2-12.d.1.5,24.72.2.862,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[5, 4, 16, 19], [11, 0, 0, 23], [15, 16, 22, 13], [21, 8, 4, 9], [23, 6, 0, 11]]"
24.72.2-12.d.1.6,24.72.2.857,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[7, 16, 18, 11], [11, 14, 20, 7], [15, 22, 8, 3], [19, 18, 0, 13], [23, 22, 10, 21]]"
24.72.2-12.d.1.7,24.72.2.861,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 12, 22, 23], [3, 4, 10, 13], [3, 14, 14, 17], [5, 16, 22, 15], [13, 2, 2, 21]]"
24.72.2-12.d.1.8,24.72.2.858,,12B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 4], [3, 4]]",False,False,False,"[[1], [2]]",,1,False,"[[1, 22, 16, 17], [5, 22, 10, 9], [11, 0, 12, 17], [19, 12, 12, 7], [21, 2, 16, 21]]"
24.72.2-12.e.1.1,24.72.2.867,,12E2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 5], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 4, 10, 17], [13, 2, 14, 17], [15, 20, 16, 21], [19, 12, 12, 11], [21, 2, 4, 15]]"
24.72.2-12.e.1.2,24.72.2.870,,12E2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 5], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 2, 14, 7], [7, 2, 10, 1], [7, 12, 0, 5], [9, 10, 4, 21], [23, 10, 22, 1]]"
24.72.2-12.e.1.3,24.72.2.865,,12E2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 5], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[15, 22, 4, 21], [19, 0, 0, 17], [19, 10, 22, 11], [23, 6, 12, 7], [23, 12, 12, 17]]"
24.72.2-12.e.1.4,24.72.2.866,,12E2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 5], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 20, 22, 7], [11, 6, 0, 17], [17, 14, 2, 13], [21, 2, 8, 15], [23, 0, 0, 11]]"
24.72.2-12.e.1.5,24.72.2.869,,12E2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 5], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 10, 22, 11], [15, 20, 16, 21], [17, 2, 2, 13], [23, 8, 2, 19], [23, 14, 10, 23]]"
24.72.2-12.e.1.6,24.72.2.868,,12E2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 5], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 12, 0, 23], [5, 22, 22, 1], [7, 10, 10, 23], [21, 2, 20, 21], [23, 22, 14, 23]]"
24.72.2-12.e.1.7,24.72.2.871,,12E2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 5], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 10, 2, 19], [7, 16, 22, 5], [9, 2, 16, 21], [17, 10, 10, 7], [21, 10, 4, 9]]"
24.72.2-12.e.1.8,24.72.2.872,,12E2,,,,24,72,2,"[2, 2]",4,4,[],"[[2, 5], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 22, 20, 3], [5, 0, 12, 11], [5, 10, 10, 19], [5, 16, 22, 19], [17, 0, 0, 13]]"
24.72.2-12.f.1.1,24.72.2.875,,12E2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[11, 12, 12, 23], [13, 12, 6, 19], [17, 8, 16, 23], [19, 18, 18, 5], [23, 20, 14, 7]]"
24.72.2-12.f.1.2,24.72.2.878,,12E2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 2, 20, 23], [1, 6, 12, 5], [5, 20, 8, 7], [7, 2, 4, 13], [19, 2, 10, 19]]"
24.72.2-12.f.1.3,24.72.2.873,,12E2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 14, 8, 23], [3, 14, 22, 21], [17, 8, 14, 1], [23, 12, 6, 1], [23, 18, 0, 11]]"
24.72.2-12.f.1.4,24.72.2.877,,12E2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 16, 2, 9], [5, 16, 22, 13], [7, 10, 8, 13], [13, 4, 16, 11], [17, 6, 6, 11]]"
24.72.2-12.f.1.5,24.72.2.874,,12E2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[9, 22, 14, 3], [11, 6, 18, 5], [15, 14, 14, 21], [19, 16, 2, 7], [19, 18, 12, 11]]"
24.72.2-12.f.1.6,24.72.2.876,,12E2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 22, 22, 17], [7, 10, 20, 1], [13, 4, 10, 17], [21, 20, 14, 3], [23, 4, 2, 23]]"
24.72.2-12.f.1.7,24.72.2.879,,12E2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 0, 12, 17], [13, 14, 8, 23], [17, 6, 12, 5], [17, 22, 22, 1], [19, 8, 14, 23]]"
24.72.2-12.f.1.8,24.72.2.880,,12E2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 10, 16, 17], [9, 4, 14, 15], [13, 16, 2, 1], [17, 10, 20, 23], [19, 22, 20, 1]]"
24.72.2-12.g.1.1,24.72.2.883,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[5, 18, 0, 11], [9, 10, 2, 21], [13, 12, 0, 23], [13, 14, 14, 11], [23, 0, 0, 1]]"
24.72.2-12.g.1.2,24.72.2.886,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[5, 8, 20, 7], [7, 18, 12, 11], [19, 4, 10, 11], [19, 10, 14, 7], [23, 4, 14, 17]]"
24.72.2-12.g.1.3,24.72.2.882,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[3, 16, 22, 3], [7, 12, 12, 5], [13, 2, 8, 5], [17, 12, 6, 13], [21, 2, 10, 21]]"
24.72.2-12.g.1.4,24.72.2.885,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[3, 14, 4, 9], [7, 4, 8, 7], [11, 8, 10, 17], [17, 8, 2, 13], [21, 20, 20, 15]]"
24.72.2-12.g.1.5,24.72.2.884,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[9, 2, 22, 9], [11, 10, 2, 11], [13, 6, 0, 17], [15, 22, 2, 3], [23, 18, 0, 17]]"
24.72.2-12.g.1.6,24.72.2.881,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[1, 22, 16, 17], [5, 6, 12, 13], [13, 8, 10, 19], [13, 20, 8, 23], [23, 14, 2, 1]]"
24.72.2-12.g.1.7,24.72.2.888,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[15, 2, 10, 15], [17, 10, 20, 11], [19, 0, 0, 7], [19, 4, 4, 17], [21, 16, 16, 15]]"
24.72.2-12.g.1.8,24.72.2.887,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 5], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,2,False,"[[7, 10, 10, 17], [15, 8, 14, 3], [17, 20, 20, 7], [19, 12, 12, 7], [23, 10, 2, 23]]"
24.72.2-12.h.1.1,24.72.2.891,,12E2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 14, 14, 5], [11, 12, 18, 17], [13, 18, 12, 1], [17, 0, 6, 13], [23, 0, 0, 11]]"
24.72.2-12.h.1.2,24.72.2.894,,12E2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 8, 10, 19], [1, 10, 14, 19], [7, 14, 2, 23], [7, 16, 20, 7], [23, 0, 0, 11]]"
24.72.2-12.h.1.3,24.72.2.893,,12E2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 6], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 4, 20, 13], [3, 14, 2, 3], [9, 16, 4, 15], [17, 14, 20, 19], [21, 4, 14, 3]]"
